1,3,4,6,13,9,9,7,6.5,7,13,14,17,21,24,39,27,20.25,1,5,1,47,37,6,0,9
8,0,5,1,8,8,9,4,5.375,6,7,13,14,17,21,24,39,17.625,1,5,1,47,37,6,0,9
5,8,2,2,7,4,3,3,4.25,6,6,7,13,14,17,21,24,13.5,1,5,1,47,41,10,0,9
2,1,2,2,6,5,3,4,3.125,4,6,6,7,13,14,17,21,11,1,5,1,47,41,10,0,9
0,1,1,3,14,7,7,3,4.5,5,4,6,6,7,13,14,17,9,1,5,1,47,41,7,0,9
1,1,0,1,6,13,5,3,3.75,1,5,4,6,6,7,13,14,7,1,5,1,47,41,7,0,9
2,0,0,1,6,4,3,3,2.375,2,1,5,4,6,6,7,13,5.5,1,5,1,48,33,8,0,9
3,1,2,0,4,1,2,3,2,2,2,1,5,4,6,6,7,4.125,1,5,1,48,33,8,0,9
3,0,5,1,1,1,4,1,2,4,2,2,1,5,4,6,6,3.75,1,5,2,48,34,8,0,9
5,4,7,3,3,4,1,6,4.125,4,4,2,2,1,5,4,6,3.5,1,5,2,48,34,8,0,9
6,8,5,5,9,5,11,7,7,3,4,4,2,2,1,5,4,3.125,1,5,2,47,52,10,0,9
22,14,20,17,5,15,23,13,16.125,5,3,4,4,2,2,1,5,3.25,1,5,2,47,52,10,0,9
27,19,14,23,13,19,24,33,21.5,26,5,3,4,4,2,2,1,5.875,1,5,2,46,68,9,0,9
19,19,14,22,14,25,16,20,18.625,28,26,5,3,4,4,2,2,9.25,1,5,2,46,68,9,0,9
10,16,9,12,14,16,16,8,12.625,25,28,26,5,3,4,4,2,12.125,1,5,2,45,74,13,0,9
17,11,8,12,27,16,11,11,14.125,11,25,28,26,5,3,4,4,13.25,1,5,2,46,71,13,0,9
17,11,14,9,22,27,11,16,15.875,14,11,25,28,26,5,3,4,14.5,1,5,2,46,73,14,0,9
13,13,13,13,16,26,20,12,15.75,10,14,11,25,28,26,5,3,15.25,1,5,2,47,74,14,0,9
9,12,14,9,24,20,25,7,15,13,10,14,11,25,28,26,5,16.5,1,5,2,48,74,13,0,9
15,12,9,7,23,20,22,19,15.875,16,13,10,14,11,25,28,26,17.875,1,5,2,48,74,13,0,9
14,11,6,12,15,20,25,11,14.25,15,16,13,10,14,11,25,28,16.5,1,5,1,50,71,15,0,7
16,17,16,16,24,14,18,24,18.125,19,15,16,13,10,14,11,25,15.375,1,5,1,50,71,15,0,7
15,17,15,13,29,27,20,20,19.5,11,19,15,16,13,10,14,11,13.625,1,5,1,51,71,14,0,3
23,18,14,11,24,28,21,22,20.125,9,11,19,15,16,13,10,14,13.375,1,5,1,51,71,14,0,3
14,18,24,16,33,26,24,20,21.875,17,9,11,19,15,16,13,10,13.75,1,5,1,53,66,15,0,7
19,18,17,21,38,26,21,20,22.5,24,17,9,11,19,15,16,13,15.5,1,5,1,53,66,15,0,7
22,28,32,19,24,26,32,28,26.375,19,24,17,9,11,19,15,16,16.25,1,5,1,55,67,14,0,7
22,24,21,24,23,34,26,23,24.625,24,19,24,17,9,11,19,15,17.25,1,5,1,55,67,14,0,7
19,20,30,28,30,27,28,22,25.5,20,24,19,24,17,9,11,19,17.875,1,5,1,66,60,22,0,34
20,28,23,24,27,27,40,28,27.125,33,20,24,19,24,17,9,11,19.625,1,5,1,66,60,22,0,34
28,24,31,24,35,33,34,25,29.25,40,33,20,24,19,24,17,9,23.25,1,5,1,66,60,22,0,10
33,33,40,29,27,48,34,29,34.125,28,40,33,20,24,19,24,17,25.625,1,5,1,66,60,22,0,10
37,37,35,31,25,33,24,19,30.125,29,28,40,33,20,24,19,24,27.125,1,5,0,62,72,14,0,2
24,30,34,27,30,32,38,30,30.625,37,29,28,40,33,20,24,19,28.75,1,5,0,62,72,14,0,2
29,39,27,31,34,34,54,44,36.5,34,37,29,28,40,33,20,24,30.625,1,5,0,61,78,14,0,2
32,30,41,33,29,16,29,30,30,34,34,37,29,28,40,33,20,31.875,1,5,0,61,78,14,0,2
36,30,43,34,29,41,37,34,35.5,24,34,34,37,29,28,40,33,32.375,1,5,0,60,78,16,0.01,2
35,31,37,36,14,24,25,32,29.25,37,24,34,34,37,29,28,40,32.875,1,5,0,60,78,16,0.01,2
31,23,31,28,22,24,29,30,27.25,22,37,24,34,34,37,29,28,30.625,1,5,0,58,84,13,0.06,36
33,31,35,24,18,16,34,37,28.5,26,22,37,24,34,34,37,29,30.375,1,5,0,58,84,13,0.06,36
27,42,29,36,17,19,29,52,31.375,34,26,22,37,24,34,34,37,31,1,5,0,57,87,9,0.04,36
39,32,24,26,21,24,30,42,29.75,46,34,26,22,37,24,34,34,32.125,1,5,0,57,87,7,0.07,17
24,18,18,15,22,36,35,49,27.125,39,46,34,26,22,37,24,34,32.75,1,5,0,57,89,7,0.22,36
21,18,11,14,16,36,36,26,22.25,28,39,46,34,26,22,37,24,32,1,5,1,57,93,7,0.05,36
17,19,11,14,7,30,23,22,17.875,34,28,39,46,34,26,22,37,33.25,0,6,1,58,90,9,0.07,2
14,12,20,4,8,25,24,20,15.875,23,34,28,39,46,34,26,22,31.5,0,6,1,58,90,9,0.01,2
13,4,7,2,7,28,16,14,11.375,24,23,34,28,39,46,34,26,31.75,0,6,1,61,90,12,0.08,2
7,3,6,3,5,20,15,12,8.875,29,24,23,34,28,39,46,34,32.125,0,6,1,61,90,12,0.08,2
6,1,3,4,6,13,9,9,6.375,11,29,24,23,34,28,39,46,29.25,0,6,1,60,90,12,0.02,2
6,8,0,5,1,8,8,9,5.625,12,11,29,24,23,34,28,39,25,0,6,1,60,86,13,0,9
4,5,8,2,2,7,4,3,4.375,7,12,11,29,24,23,34,28,21,0,6,1,58,90,10,0.01,9
5,2,1,2,2,6,5,3,3.25,9,7,12,11,29,24,23,34,18.625,0,6,1,58,90,10,0.01,9
1,0,1,1,3,14,7,7,4.25,5,9,7,12,11,29,24,23,15,0,6,1,59,87,12,0.01,2
2,1,1,0,1,6,13,5,3.625,5,5,9,7,12,11,29,24,12.75,0,6,1,59,87,12,0.01,2
2,2,0,0,1,6,4,3,2.25,4,5,5,9,7,12,11,29,10.25,0,6,1,60,86,10,0.01,2
4,3,1,2,0,4,1,2,2.125,1,4,5,5,9,7,12,11,6.75,0,6,1,60,86,10,0.01,2
4,3,0,5,1,1,1,4,2.375,1,1,4,5,5,9,7,12,5.5,0,6,2,60,90,6,0.16,17
3,5,4,7,3,3,4,1,3.75,2,1,1,4,5,5,9,7,4.25,0,6,2,60,90,8,0.07,2
5,6,8,5,5,9,5,11,6.75,5,2,1,1,4,5,5,9,4,0,6,2,60,93,9,0.07,9
26,22,14,20,17,5,15,23,17.75,8,5,2,1,1,4,5,5,3.875,0,6,2,60,90,10,0,9
28,27,19,14,23,13,19,24,20.875,14,8,5,2,1,1,4,5,5,0,6,2,60,90,8,0,2
25,19,19,14,22,14,25,16,19.25,9,14,8,5,2,1,1,4,5.5,0,6,2,60,90,8,0,2
11,10,16,9,12,14,16,16,13,22,9,14,8,5,2,1,1,7.75,0,6,2,60,90,10,0,9
14,17,11,8,12,27,16,11,14.5,25,22,9,14,8,5,2,1,10.75,0,6,2,60,90,10,0,9
10,17,11,14,9,22,27,11,15.125,27,25,22,9,14,8,5,2,14,0,6,2,61,90,8,0,9
13,13,13,13,13,16,26,20,15.875,31,27,25,22,9,14,8,5,17.625,0,6,2,61,90,8,0,9
16,9,12,14,9,24,20,25,16.125,28,31,27,25,22,9,14,8,20.5,0,6,2,64,84,8,0,6
15,15,12,9,7,23,20,22,15.375,28,28,31,27,25,22,9,14,23,0,6,2,64,84,8,0,6
19,14,11,6,12,15,20,25,15.25,21,28,28,31,27,25,22,9,23.875,0,6,1,67,76,13,0,7
11,16,17,16,16,24,14,18,16.5,27,21,28,28,31,27,25,22,26.125,0,6,1,67,76,13,0,7
9,15,17,15,13,29,27,20,18.125,29,27,21,28,28,31,27,25,27,0,6,1,70,63,7,0,7
17,23,18,14,11,24,28,21,19.5,29,29,27,21,28,28,31,27,27.5,0,6,1,70,63,7,0,7
24,14,18,24,16,33,26,24,22.375,21,29,29,27,21,28,28,31,26.75,0,6,1,73,51,9,0,7
19,19,18,17,21,38,26,21,22.375,39,21,29,29,27,21,28,28,27.75,0,6,1,73,51,9,0,7
24,22,28,32,19,24,26,32,25.875,38,39,21,29,29,27,21,28,29,0,6,1,74,50,9,0,7
20,22,24,21,24,23,34,26,24.25,25,38,39,21,29,29,27,21,28.625,0,6,1,74,50,9,0,7
33,19,20,30,28,30,27,28,26.875,25,25,38,39,21,29,29,27,29.125,0,6,1,73,59,16,0,7
40,20,28,23,24,27,27,40,28.625,27,25,25,38,39,21,29,29,29.125,0,6,1,73,59,16,0,7
28,28,24,31,24,35,33,34,29.625,25,27,25,25,38,39,21,29,28.625,0,6,1,72,61,12,0,7
29,33,33,40,29,27,48,34,34.125,27,25,27,25,25,38,39,21,28.375,0,6,1,72,61,12,0,7
37,37,37,35,31,25,33,24,32.375,36,27,25,27,25,25,38,39,30.25,0,6,0,68,65,9,0,7
34,24,30,34,27,30,32,38,31.125,22,36,27,25,27,25,25,38,28.125,0,6,0,68,65,9,0,7
34,29,39,27,31,34,34,54,35.25,24,22,36,27,25,27,25,25,26.375,0,6,0,65,70,9,0,7
24,32,30,41,33,29,16,29,29.25,33,24,22,36,27,25,27,25,27.375,0,6,0,65,70,9,0,7
37,36,30,43,34,29,41,37,35.875,23,33,24,22,36,27,25,27,27.125,0,6,0,66,65,6,0,7
22,35,31,37,36,14,24,25,28,24,23,33,24,22,36,27,25,26.75,0,6,0,66,65,6,0,7
26,31,23,31,28,22,24,29,26.75,20,24,23,33,24,22,36,27,26.125,0,6,0,67,61,6,0,7
34,33,31,35,24,18,16,34,28.125,28,20,24,23,33,24,22,36,26.25,0,6,0,67,61,6,0,7
46,27,42,29,36,17,19,29,30.625,24,28,20,24,23,33,24,22,24.75,0,6,0,68,61,6,0,7
39,39,32,24,26,21,24,30,29.375,30,24,28,20,24,23,33,24,25.75,0,6,0,68,61,6,0,7
28,24,18,18,15,22,36,35,24.5,20,30,24,28,20,24,23,33,25.25,0,6,0,65,68,7,0,7
34,21,18,11,14,16,36,36,23.25,31,20,30,24,28,20,24,23,25,0,6,1,65,68,7,0,7
23,17,19,11,14,7,30,23,18,32,31,20,30,24,28,20,24,26.125,0,7,1,64,72,9,0,7
24,14,12,20,4,8,25,24,16.375,23,32,31,20,30,24,28,20,26,0,7,1,64,72,9,0,7
29,13,4,7,2,7,28,16,13.25,24,23,32,31,20,30,24,28,26.5,0,7,1,65,73,7,0,7
11,7,3,6,3,5,20,15,8.75,25,24,23,32,31,20,30,24,26.125,0,7,1,65,73,7,0,7
12,6,1,3,4,6,13,9,6.75,20,25,24,23,32,31,20,30,25.625,0,7,1,66,73,7,0,7
7,6,8,0,5,1,8,8,5.375,19,20,25,24,23,32,31,20,24.25,0,7,1,66,73,7,0,7
9,4,5,8,2,2,7,4,5.125,13,19,20,25,24,23,32,31,23.375,0,7,1,65,75,3,0,7
5,5,2,1,2,2,6,5,3.5,10,13,19,20,25,24,23,32,20.75,0,7,1,65,75,3,0,7
5,1,0,1,1,3,14,7,4,6,10,13,19,20,25,24,23,17.5,0,7,1,63,78,3,0,7
4,2,1,1,0,1,6,13,3.5,6,6,10,13,19,20,25,24,15.375,0,7,1,63,78,3,0,7
1,2,2,0,0,1,6,4,2,5,6,6,10,13,19,20,25,13,0,7,1,65,73,3,0,9
1,4,3,1,2,0,4,1,2,4,5,6,6,10,13,19,20,10.375,0,7,1,65,73,3,0,9
2,4,3,0,5,1,1,1,2.125,4,4,5,6,6,10,13,19,8.375,0,7,2,62,80,5,0,4
5,3,5,4,7,3,3,4,4.25,4,4,4,5,6,6,10,13,6.5,0,7,2,62,80,5,0,4
8,5,6,8,5,5,9,5,6.375,8,4,4,4,5,6,6,10,5.875,0,7,2,56,93,9,0,1
14,26,22,14,20,17,5,15,16.625,3,8,4,4,4,5,6,6,5,0,7,2,56,97,8,0,1
9,28,27,19,14,23,13,19,19,17,3,8,4,4,4,5,6,6.375,0,7,2,58,97,5,0,1
22,25,19,19,14,22,14,25,20,14,17,3,8,4,4,4,5,7.375,0,7,2,58,97,5,0,1
25,11,10,16,9,12,14,16,14.125,10,14,17,3,8,4,4,4,8,0,7,2,59,100,0,0,1
27,14,17,11,8,12,27,16,16.5,13,10,14,17,3,8,4,4,9.125,0,7,2,59,96,6,0,1
31,10,17,11,14,9,22,27,17.625,15,13,10,14,17,3,8,4,10.5,0,7,2,58,93,7,0,1
28,13,13,13,13,13,16,26,16.875,15,15,13,10,14,17,3,8,11.875,0,7,2,58,93,7,0,1
28,16,9,12,14,9,24,20,16.5,31,15,15,13,10,14,17,3,14.75,0,7,2,57,89,9,0,1
21,15,15,12,9,7,23,20,15.25,35,31,15,15,13,10,14,17,18.75,0,7,2,59,90,9,0,7
27,19,14,11,6,12,15,20,15.5,33,35,31,15,15,13,10,14,20.75,0,7,1,68,70,12,0,7
29,11,16,17,16,16,24,14,17.875,25,33,35,31,15,15,13,10,22.125,0,7,1,68,70,12,0,7
29,9,15,17,15,13,29,27,19.25,20,25,33,35,31,15,15,13,23.375,0,7,1,68,73,15,0,9
21,17,23,18,14,11,24,28,19.5,28,20,25,33,35,31,15,15,25.25,0,7,1,68,73,15,0,9
39,24,14,18,24,16,33,26,24.25,32,28,20,25,33,35,31,15,27.375,0,7,1,65,81,15,0,9
38,19,19,18,17,21,38,26,24.5,25,32,28,20,25,33,35,31,28.625,0,7,1,65,81,15,0,9
25,24,22,28,32,19,24,26,25,24,25,32,28,20,25,33,35,27.75,0,7,1,65,78,16,0,9
25,20,22,24,21,24,23,34,24.125,27,24,25,32,28,20,25,33,26.75,0,7,1,64,80,13,0,9
27,33,19,20,30,28,30,27,26.75,26,27,24,25,32,28,20,25,25.875,0,7,1,64,84,12,0,9
25,40,20,28,23,24,27,27,26.75,31,26,27,24,25,32,28,20,26.625,0,7,1,63,84,13,0,9
27,28,28,24,31,24,35,33,28.75,33,31,26,27,24,25,32,28,28.25,0,7,1,64,84,10,0,9
36,29,33,33,40,29,27,48,34.375,31,33,31,26,27,24,25,32,28.625,0,7,1,61,90,14,0,2
22,37,37,37,35,31,25,33,32.125,38,31,33,31,26,27,24,25,29.375,0,7,0,61,90,7,0,1
24,34,24,30,34,27,30,32,29.375,26,38,31,33,31,26,27,24,29.5,0,7,0,60,93,10,0,1
33,34,29,39,27,31,34,34,32.625,15,26,38,31,33,31,26,27,28.375,0,7,0,60,93,10,0,1
23,24,32,30,41,33,29,16,28.5,16,15,26,38,31,33,31,26,27,0,7,0,60,93,10,0,1
24,37,36,30,43,34,29,41,34.25,26,16,15,26,38,31,33,31,27,0,7,0,59,93,9,0,1
20,22,35,31,37,36,14,24,27.375,26,26,16,15,26,38,31,33,26.375,0,7,0,59,93,9,0,1
28,26,31,23,31,28,22,24,26.625,24,26,26,16,15,26,38,31,25.25,0,7,0,59,93,10,0,1
24,34,33,31,35,24,18,16,26.875,15,24,26,26,16,15,26,38,23.25,0,7,0,57,96,9,0,1
30,46,27,42,29,36,17,19,30.75,8,15,24,26,26,16,15,26,19.5,0,7,0,57,96,12,0,1
20,39,39,32,24,26,21,24,28.125,20,8,15,24,26,26,16,15,18.75,0,7,0,57,96,12,0,1
31,28,24,18,18,15,22,36,24,21,20,8,15,24,26,26,16,19.5,0,7,0,56,100,9,0,1
32,34,21,18,11,14,16,36,22.75,12,21,20,8,15,24,26,26,19,0,7,1,56,100,9,0,1
23,23,17,19,11,14,7,30,18,10,12,21,20,8,15,24,26,17,1,1,1,56,97,13,0,1
24,24,14,12,20,4,8,25,16.375,11,10,12,21,20,8,15,24,15.125,1,1,1,56,97,13,0,1
25,29,13,4,7,2,7,28,14.375,5,11,10,12,21,20,8,15,12.75,1,1,1,57,96,14,0,9
20,11,7,3,6,3,5,20,9.375,11,5,11,10,12,21,20,8,12.25,1,1,1,57,96,14,0,9
19,12,6,1,3,4,6,13,8,5,11,5,11,10,12,21,20,11.875,1,1,1,58,93,15,0,9
13,7,6,8,0,5,1,8,6,3,5,11,5,11,10,12,21,9.75,1,1,1,58,93,15,0,9
10,9,4,5,8,2,2,7,5.875,6,3,5,11,5,11,10,12,7.875,1,1,1,58,97,13,0,9
6,5,5,2,1,2,2,6,3.625,1,6,3,5,11,5,11,10,6.5,1,1,1,58,97,13,0,9
6,5,1,0,1,1,3,14,3.875,6,1,6,3,5,11,5,11,6,1,1,1,58,97,14,0,9
5,4,2,1,1,0,1,6,2.5,0,6,1,6,3,5,11,5,4.625,1,1,1,58,97,14,0,9
4,1,2,2,0,0,1,6,2,2,0,6,1,6,3,5,11,4.25,1,1,1,59,96,18,0.04,47
4,1,4,3,1,2,0,4,2.375,1,2,0,6,1,6,3,5,3,1,1,1,58,93,18,0.26,47
4,2,4,3,0,5,1,1,2.5,0,1,2,0,6,1,6,3,2.375,1,1,2,57,89,13,0.46,47
8,5,3,5,4,7,3,3,4.75,1,0,1,2,0,6,1,6,2.125,1,1,2,57,87,7,0.07,36
3,8,5,6,8,5,5,9,6.125,6,1,0,1,2,0,6,1,2.125,1,1,2,57,89,3,0.1,2
17,14,26,22,14,20,17,5,16.875,5,6,1,0,1,2,0,6,2.625,1,1,2,57,89,3,0.1,2
14,9,28,27,19,14,23,13,18.375,18,5,6,1,0,1,2,0,4.125,1,1,2,59,87,6,0.01,7
10,22,25,19,19,14,22,14,18.125,23,18,5,6,1,0,1,2,7,1,1,2,59,87,6,0.01,7
13,25,11,10,16,9,12,14,13.75,17,23,18,5,6,1,0,1,8.875,1,1,2,59,87,8,0,7
15,27,14,17,11,8,12,27,16.375,9,17,23,18,5,6,1,0,9.875,1,1,2,59,87,8,0,7
15,31,10,17,11,14,9,22,16.125,5,9,17,23,18,5,6,1,10.5,1,1,2,58,87,12,0,7
31,28,13,13,13,13,13,16,17.5,9,5,9,17,23,18,5,6,11.5,1,1,2,58,87,12,0,7
35,28,16,9,12,14,9,24,18.375,13,9,5,9,17,23,18,5,12.375,1,1,2,62,78,14,0,2
33,21,15,15,12,9,7,23,16.875,23,13,9,5,9,17,23,18,14.625,1,1,2,58,84,26,0.13,37
25,27,19,14,11,6,12,15,16.125,14,23,13,9,5,9,17,23,14.125,1,1,1,56,75,20,0.13,2
20,29,11,16,17,16,16,24,18.625,11,14,23,13,9,5,9,17,12.625,1,1,1,56,75,20,0.13,2
28,29,9,15,17,15,13,29,19.375,15,11,14,23,13,9,5,9,12.375,1,1,1,56,72,17,0.05,2
32,21,17,23,18,14,11,24,20,5,15,11,14,23,13,9,5,11.875,1,1,1,56,72,17,0.05,2
25,39,24,14,18,24,16,33,24.125,14,5,15,11,14,23,13,9,13,1,1,1,56,57,23,0,34
24,38,19,19,18,17,21,38,24.25,13,14,5,15,11,14,23,13,13.5,1,1,1,56,57,23,0,34
27,25,24,22,28,32,19,24,25.125,15,13,14,5,15,11,14,23,13.75,1,1,1,54,47,31,0,34
26,25,20,22,24,21,24,23,23.125,20,15,13,14,5,15,11,14,13.375,1,1,1,54,47,31,0,34
31,27,33,19,20,30,28,30,27.25,29,20,15,13,14,5,15,11,15.25,1,1,1,54,43,30,0,34
33,25,40,20,28,23,24,27,27.5,24,29,20,15,13,14,5,15,16.875,1,1,1,54,43,30,0,34
31,27,28,28,24,31,24,35,28.5,26,24,29,20,15,13,14,5,18.25,1,1,1,52,43,31,0,34
38,36,29,33,33,40,29,27,33.125,38,26,24,29,20,15,13,14,22.375,1,1,1,52,43,31,0,34
26,22,37,37,37,35,31,25,31.25,26,38,26,24,29,20,15,13,23.875,1,1,0,51,44,30,0,34
15,24,34,24,30,34,27,30,27.25,26,26,38,26,24,29,20,15,25.5,1,1,0,51,44,30,0,34
16,33,34,29,39,27,31,34,30.375,37,26,26,38,26,24,29,20,28.25,1,1,0,49,50,23,0,34
26,23,24,32,30,41,33,29,29.75,40,37,26,26,38,26,24,29,30.75,1,1,0,49,50,23,0,34
26,24,37,36,30,43,34,29,32.375,28,40,37,26,26,38,26,24,30.625,1,1,0,47,56,25,0,10
24,20,22,35,31,37,36,14,27.375,28,28,40,37,26,26,38,26,31.125,1,1,0,47,56,25,0,10
15,28,26,31,23,31,28,22,25.5,31,28,28,40,37,26,26,38,31.75,1,1,0,46,51,30,0,34
8,24,34,33,31,35,24,18,25.875,22,31,28,28,40,37,26,26,29.75,1,1,0,46,51,30,0,34
20,30,46,27,42,29,36,17,30.875,21,22,31,28,28,40,37,26,29.125,1,1,0,45,56,30,0,35
21,20,39,39,32,24,26,21,27.75,31,21,22,31,28,28,40,37,29.75,1,1,0,45,56,30,0,35
12,31,28,24,18,18,15,22,21,22,31,21,22,31,28,28,40,27.875,1,1,0,46,54,23,0,35
10,32,34,21,18,11,14,16,19.5,18,22,31,21,22,31,28,28,25.125,1,1,1,46,54,23,0,35
11,23,23,17,19,11,14,7,15.625,17,18,22,31,21,22,31,28,23.75,1,2,1,45,49,22,0,14
5,24,24,14,12,20,4,8,13.875,8,17,18,22,31,21,22,31,21.25,1,2,1,45,49,22,0,14
11,25,29,13,4,7,2,7,12.25,10,8,17,18,22,31,21,22,18.625,1,2,1,45,52,21,0,14
5,20,11,7,3,6,3,5,7.5,4,10,8,17,18,22,31,21,16.375,1,2,1,45,52,21,0,14
3,19,12,6,1,3,4,6,6.75,6,4,10,8,17,18,22,31,14.5,1,2,1,45,48,20,0,3
6,13,7,6,8,0,5,1,5.75,5,6,4,10,8,17,18,22,11.25,1,2,1,45,48,20,0,3
1,10,9,4,5,8,2,2,5.125,3,5,6,4,10,8,17,18,8.875,1,2,1,45,46,20,0,3
6,6,5,5,2,1,2,2,3.625,1,3,5,6,4,10,8,17,6.75,1,2,1,45,46,20,0,3
0,6,5,1,0,1,1,3,2.125,6,1,3,5,6,4,10,8,5.375,1,2,1,45,40,16,0,3
2,5,4,2,1,1,0,1,2,3,6,1,3,5,6,4,10,4.75,1,2,1,45,40,16,0,3
1,4,1,2,2,0,0,1,1.375,0,3,6,1,3,5,6,4,3.5,1,2,1,44,38,20,0,3
0,4,1,4,3,1,2,0,1.875,1,0,3,6,1,3,5,6,3.125,1,2,1,44,38,20,0,3
1,4,2,4,3,0,5,1,2.5,6,1,0,3,6,1,3,5,3.125,1,2,2,44,38,20,0,3
6,8,5,3,5,4,7,3,5.125,0,6,1,0,3,6,1,3,2.5,1,2,2,44,38,20,0,3
5,3,8,5,6,8,5,5,5.625,4,0,6,1,0,3,6,1,2.625,1,2,2,44,37,22,0,14
18,17,14,26,22,14,20,17,18.5,9,4,0,6,1,0,3,6,3.625,1,2,2,44,37,22,0,14
23,14,9,28,27,19,14,23,19.625,18,9,4,0,6,1,0,3,5.125,1,2,2,45,36,21,0,14
17,10,22,25,19,19,14,22,18.5,26,18,9,4,0,6,1,0,8,1,2,2,45,36,21,0,14
9,13,25,11,10,16,9,12,13.125,17,26,18,9,4,0,6,1,10.125,1,2,2,47,34,24,0,14
5,15,27,14,17,11,8,12,13.625,11,17,26,18,9,4,0,6,11.375,1,2,2,47,34,24,0,14
9,15,31,10,17,11,14,9,14.5,17,11,17,26,18,9,4,0,12.75,1,2,2,50,28,25,0,14
13,31,28,13,13,13,13,13,17.125,19,17,11,17,26,18,9,4,15.125,1,2,2,50,28,25,0,14
23,35,28,16,9,12,14,9,18.25,17,19,17,11,17,26,18,9,16.75,1,2,2,52,26,24,0,14
14,33,21,15,15,12,9,7,15.75,15,17,19,17,11,17,26,18,17.5,1,2,2,52,26,24,0,14
11,25,27,19,14,11,6,12,15.625,17,15,17,19,17,11,17,26,17.375,1,2,1,55,23,28,0,14
15,20,29,11,16,17,16,16,17.5,10,17,15,17,19,17,11,17,15.375,1,2,1,55,23,28,0,14
5,28,29,9,15,17,15,13,16.375,10,10,17,15,17,19,17,11,14.5,1,2,1,56,23,24,0,14
14,32,21,17,23,18,14,11,18.75,17,10,10,17,15,17,19,17,15.25,1,2,1,56,23,24,0,14
13,25,39,24,14,18,24,16,21.625,14,17,10,10,17,15,17,19,14.875,1,2,1,60,18,15,0,3
15,24,38,19,19,18,17,21,21.375,11,14,17,10,10,17,15,17,13.875,1,2,1,60,18,15,0,3
20,27,25,24,22,28,32,19,24.625,23,11,14,17,10,10,17,15,14.625,1,2,1,60,19,18,0,3
29,26,25,20,22,24,21,24,23.875,28,23,11,14,17,10,10,17,16.25,1,2,1,60,19,18,0,3
24,31,27,33,19,20,30,28,26.5,24,28,23,11,14,17,10,10,17.125,1,2,1,62,16,20,0,3
26,33,25,40,20,28,23,24,27.375,20,24,28,23,11,14,17,10,18.375,1,2,1,62,16,20,0,3
38,31,27,28,28,24,31,24,28.875,27,20,24,28,23,11,14,17,20.5,1,2,1,62,20,10,0,3
26,38,36,29,33,33,40,29,33,30,27,20,24,28,23,11,14,22.125,1,2,1,62,20,10,0,3
26,26,22,37,37,37,35,31,31.375,27,30,27,20,24,28,23,11,23.75,1,2,0,62,19,7,0,7
37,15,24,34,24,30,34,27,28.125,25,27,30,27,20,24,28,23,25.5,1,2,0,62,19,7,0,7
40,16,33,34,29,39,27,31,31.125,33,25,27,30,27,20,24,28,26.75,1,2,0,61,23,14,0,7
28,26,23,24,32,30,41,33,29.625,44,33,25,27,30,27,20,24,28.75,1,2,0,61,23,14,0,7
28,26,24,37,36,30,43,34,32.25,35,44,33,25,27,30,27,20,30.125,1,2,0,60,26,15,0,7
31,24,20,22,35,31,37,36,29.5,37,35,44,33,25,27,30,27,32.25,1,2,0,60,26,15,0,7
22,15,28,26,31,23,31,28,25.5,24,37,35,44,33,25,27,30,31.875,1,2,0,58,30,18,0,7
21,8,24,34,33,31,35,24,26.25,22,24,37,35,44,33,25,27,30.875,1,2,0,58,30,18,0,7
31,20,30,46,27,42,29,36,32.625,29,22,24,37,35,44,33,25,31.125,1,2,0,56,45,16,0,9
22,21,20,39,39,32,24,26,27.875,27,29,22,24,37,35,44,33,31.375,1,2,0,56,45,16,0,9
18,12,31,28,24,18,18,15,20.5,31,27,29,22,24,37,35,44,31.125,1,2,0,54,49,16,0,9
17,10,32,34,21,18,11,14,19.625,23,31,27,29,22,24,37,35,28.5,1,2,1,54,49,16,0,9
8,11,23,23,17,19,11,14,15.75,15,23,31,27,29,22,24,37,26,1,3,1,53,55,13,0,2
10,5,24,24,14,12,20,4,14.125,7,15,23,31,27,29,22,24,22.25,1,3,1,53,55,13,0,2
4,11,25,29,13,4,7,2,11.875,11,7,15,23,31,27,29,22,20.625,1,3,1,51,61,12,0,9
6,5,20,11,7,3,6,3,7.625,9,11,7,15,23,31,27,29,19,1,3,1,51,61,12,0,9
5,3,19,12,6,1,3,4,6.625,6,9,11,7,15,23,31,27,16.125,1,3,1,50,66,7,0.01,2
3,6,13,7,6,8,0,5,6,2,6,9,11,7,15,23,31,13,1,3,1,50,66,7,0.01,2
1,1,10,9,4,5,8,2,5,3,2,6,9,11,7,15,23,9.5,1,3,1,50,63,8,0,9
6,6,6,5,5,2,1,2,4.125,4,3,2,6,9,11,7,15,7.125,1,3,1,50,63,8,0,9
3,0,6,5,1,0,1,1,2.125,2,4,3,2,6,9,11,7,5.5,1,3,1,49,64,12,0,9
0,2,5,4,2,1,1,0,1.875,1,2,4,3,2,6,9,11,4.75,1,3,1,49,64,12,0,9
1,1,4,1,2,2,0,0,1.375,3,1,2,4,3,2,6,9,3.75,1,3,1,47,71,5,0,9
6,0,4,1,4,3,1,2,2.625,0,3,1,2,4,3,2,6,2.625,1,3,1,47,71,5,0,9
0,1,4,2,4,3,0,5,2.375,0,0,3,1,2,4,3,2,1.875,1,3,2,48,71,0,0,9
4,6,8,5,3,5,4,7,5.25,2,0,0,3,1,2,4,3,1.875,1,3,2,48,71,0,0,9
